2.126371646485983646e+00
-1.417117989572460379e+00
2.109140520469732660e+00
-8.556021724461942979e-01
-9.136701320992771658e-01
-5.703991990942209878e-01
4.550548163807403013e-01
1.493520938161295053e+00
-8.758873255766357335e-01
4.542614270231127849e-01
7.182405594280054650e-01
1.357912198758926547e-01
-5.399398121330634126e-02
7.496130558683811174e-01
