7.351508662573722486e-01,5.515389883563186491e-01,-6.168930992558979698e-02,-1.339654208891739806e+00,1.421174704664144972e+00,-6.302943864867793788e-01,-1.870441236330147916e+00,1.930879040193161478e+00,-9.748754322815028628e-01,-3.404252783255331538e-01,3.101080971284559057e-05,2.538925758877181443e-02,1.198629175693985971e+00,-2.088271082261469402e+00
4.561268954772065842e-01,1.300839475059339945e+00,-5.498980589865494206e-01,1.699583693517823679e+00,1.831538501512392392e+00,-1.457922884907062899e+00,1.236151533944056080e+00,1.408427652066735369e+00,-5.960973341712930695e-01,-1.908783564647223985e+00,-9.986187171785688710e-01,8.836659516027540739e-01,-1.887656163228326633e+00,1.272721760452805606e+00
6.646962611423677669e-02,2.072679384284484616e+00,-3.877134715506599383e-01,5.374859611731661602e-01,-5.400839488987334291e-03,1.390079125663450377e-01,4.822810915539777477e-01,-7.573914471829669148e-01,-1.994416905624729619e-01,3.145211335187065305e-01,3.203854864022369076e-01,1.407606503003213883e+00,-1.088699286557511803e+00,1.132507255388794376e-01
-4.184410293535147374e-01,8.173106105941936594e-02,5.974389654174456776e-01,-1.607359208803464945e+00,8.987006446541476179e-02,-6.172248472241139705e-01,-7.998211256108178624e-01,8.880435310886236611e-01,1.500676140751548315e+00,2.463236607685355406e-01,-9.034611820544001803e-01,1.008431557209902296e-01,-1.024740837416973971e+00,-9.066788789176041252e-01
5.388575360728841135e-01,7.027017607712887637e-01,1.661948512403707667e+00,-3.025689697099804842e-01,-1.508421308205406819e-01,-1.861719111067718480e+00,3.499358150776623599e-01,-1.575199310017588727e-01,-2.296144949758950560e+00,-7.110229393945836085e-01,2.988852853589678560e-01,-1.344217517630572623e-01,-1.628519573047975191e-02,-4.223365268165194530e-01
9.893330855193980256e-01,1.902968357271813682e+00,-5.247893293068860848e-02,1.306403060168338071e+00,-2.146879779262126142e+00,-3.079766184177963884e-01,-6.272017152328013267e-01,1.045095334136321163e+00,7.744034939703692798e-03,1.242485789729102924e-01,-9.104044276969437410e-01,5.886166471177024101e-02,-4.339140306130077618e-01,-1.766643549605344976e+00
-1.374435104609385894e+00,-5.566732549896401538e-01,-5.220494236123873755e-01,-2.103859538824451647e+00,1.001694459876166565e+00,-5.872173403495465349e-01,-7.295511931614411250e-01,-5.723903675356182275e-01,5.916446840894373782e-01,-6.933921353878750304e-01,-1.078660921198136169e+00,4.459784966904923875e-01,-5.692584285530853938e-01,4.376760749837458886e-01
-8.546730651361140740e-01,9.996271946038268741e-01,8.548393151946003243e-01,-8.677192680969153527e-01,2.884656517961742273e-01,7.074059811104703721e-01,1.895487470158698229e-01,-1.016660327776227613e+00,-3.192653707640440430e-01,-1.003096599832976055e-01,4.809879748380002096e-01,-1.328837818450330222e+00,-6.475537982276693104e-03,-3.484011221621276522e-01
-7.260710383868950180e-01,-4.580902486953786767e-01,-1.266519433159300378e+00,-3.375935780328209734e-01,1.585310346896343425e+00,7.578877187107891933e-01,-4.262247593710642435e-01,-2.612398769461159453e-01,7.855040503447250355e-01,-2.628174065403914739e+00,2.389944363827584795e+00,-8.906574961767254051e-01,1.801224978189576139e-04,9.244856819474449594e-01
4.892379613787338211e-01,-7.561880370093429504e-02,-1.025236763531730100e+00,-8.276411464575656601e-03,1.887820936865184152e+00,5.991370117282727309e-02,-5.307325786471881468e-01,-6.397168771037277102e-01,-1.476432707576658343e+00,-2.566788692059499555e-01,-1.182746055422538856e+00,2.180652333034721391e+00,-8.480126112960694185e-01,-6.462473490844327095e-01
-3.050727940746074118e-01,1.543889778611171160e+00,-8.242066656855409068e-01,1.011416231381567332e+00,-3.332230225001512336e-01,8.190731829985726797e-01,2.372474843660081489e-01,5.864455223764373226e-01,-1.405398910492006159e+00,8.440975842776512472e-01,1.361043214327860351e+00,5.986225636894288993e-01,6.291525894562183252e-02,1.068225529168348675e+00
-6.541269658429527123e-02,3.799261731585028973e-02,3.221503528817898920e-01,-3.994516304135694029e-01,5.949148683432154971e-01,-1.912169669187879784e+00,3.691022258564414793e-01,-4.465511083218995925e-01,1.538157907551508385e+00,-1.910637261764032147e+00,-9.076072171543507761e-01,-1.255738746586678944e+00,1.244531592282679622e+00,1.230773245250713188e+00
-6.868661355008567337e-01,1.379314664589776029e+00,5.877956769003797044e-01,7.709764190619983193e-02,7.373349783486102815e-01,1.272996167085200803e+00,1.136650105707037506e+00,-1.126154197290519798e+00,-2.713949915207465868e-01,1.605779161980706693e+00,-5.480971766405594581e-01,1.231906813486046470e+00,8.529996271799650254e-01,1.035473300873504643e+00
-1.151069554616940938e+00,1.044879297708922739e+00,1.851491304299567098e+00,-5.808726649177707868e-01,-1.098424004239940466e+00,6.691546418713258948e-01,-1.688775065994947866e+00,-1.482322974386802994e-01,-7.651868990038478424e-01,-1.219779350728433354e+00,-1.063081804829258958e+00,2.514729834291377752e+00,-3.739996888384538448e-02,-9.678262271334919786e-01
