7.918413559938671797e-01,1.815309341209680793e+00,-6.998641613839428066e-01,-3.275325163420519825e+00,-5.230640918664792860e-01,-2.004339779936755939e+00,-9.881101360601863837e-01,1.969388706543735157e-01,9.423301265358380308e-01,3.141649448130414135e-01,-8.636341970151988068e-02,-1.669268867034628678e-01,-1.968237242080782823e-01,-4.848397613241151594e-01
-1.362539155190131135e+00,1.897355742838526538e-01,-5.763538549117699361e-01,-1.547469754555823140e+00,-2.428797987015609561e+00,-4.227790912079209540e-01,-4.264996887458284980e-01,-5.293930068280021661e-01,6.134158012804689086e-01,-6.993253597062972782e-01,-1.403728155851969583e-01,9.208295145175618979e-01,-6.829695425298130951e-02,-5.586539556408038898e-01
-1.009615968929351348e+00,1.659318246945366004e-01,-1.804729437083602006e+00,-1.442493627152460656e+00,1.824943855878107812e-01,-1.113498473446091985e+00,8.658497396490678621e-01,4.443261519593556530e-01,-1.005054905740986326e+00,-6.959666297981208505e-01,1.717745114781500937e-01,2.027239989729552327e-01,-5.720535604560489373e-01,-6.983523720263193901e-01
4.270519907529174986e-01,1.432973101800095184e-01,-1.260968924078600839e+00,2.908014432457010634e-01,-1.206617896577722782e+00,-1.494253013545733033e+00,-1.555403642148669441e+00,2.788123369343213476e+00,-3.845745969881057547e-01,-7.550321337510891295e-01,-6.683612375837328923e-01,5.604840952295507828e-01,3.799547019340778209e-01,-1.849326055819218828e+00
1.274721750467710635e+00,-2.621589766883587469e-01,3.142078585703474425e-01,9.837127851853186833e-01,9.967840400829303116e-01,-2.712659795433054466e-01,-4.430833570734020455e-02,-7.917402190379266846e-01,-3.299556286705524477e-01,3.538041458026877084e-01,8.028415067485182854e-01,1.221680844901734675e+00,-2.600591583798367301e-02,-1.530878064177597642e+00
-9.890857950527243148e-01,6.394384262145542952e-02,-2.026781924114832378e+00,-5.541829585432619387e-01,-1.229959691270427147e+00,-2.624484556937524804e+00,-5.153509132064899578e-01,8.257058861999490018e-01,4.377085626411271191e-01,-4.841676689760744945e-01,-1.096265331187391334e+00,-1.274968807718706465e+00,4.065422627930819766e-01,-6.032823392167538379e-02
4.619900916063911928e-03,2.744566769891644553e-02,-6.482721436716350205e-02,-4.196856538148448834e+00,-1.031400298044164547e-02,4.876066236630816758e-02,9.063311390897955955e-02,3.562015682278475009e-02,3.298625045817135670e-02,1.037264218112852882e-01,-2.294195093709241497e-03,4.244117580190243794e-02,6.668244486033844676e-02,3.741781201128886042e-02
5.173805667502572314e-01,-4.182392676347315708e-01,2.460355901118146615e+00,6.453273465582402002e-01,1.423465636440491566e-01,-8.410581642975605288e-01,4.328585387457571654e-02,2.487727492723783851e-01,9.938643932865541819e-01,5.861259247801114958e-01,1.550249131761984867e+00,3.872480721730338638e-01,-5.215061195774726155e-01,1.392825443264905427e+00
-1.301022826497006957e+00,1.530181260095826001e+00,-1.913520894635118763e+00,-2.253353710568700152e-01,-2.241442307461519956e+00,8.638686130419664932e-01,1.392733605524929752e+00,-8.813972870774205992e-01,-1.589098873591461736e+00,-1.508152162132398999e+00,1.375023630127879093e+00,-2.755812562405423605e-01,-4.446311806792642707e-01,3.468562681197269737e-01
2.272697400545348412e+00,2.167119578565690929e+00,3.199039396557896708e-01,1.498084982541759036e+00,-2.927164127064549315e-01,-3.559123993281618215e-01,-2.280821821686682127e-01,-1.550588429774730492e-01,1.654445195700328941e-01,-1.211253775266963734e-01,7.332676253196016569e-01,5.214863388956986201e-02,-1.704687517202367886e-01,8.301247226312888361e-02
-7.048822703307909832e-01,-9.216332072375850448e-02,-3.788205647370686546e-01,-1.826011553649433017e+00,-1.060876820480953553e+00,8.385326273632826011e-02,1.756385465022444192e-01,-1.105839476409956168e+00,-2.848133076120482610e-01,8.183543283342485930e-01,5.651364131734722962e-01,-1.438054800590879312e+00,-3.481860348574526975e-01,-1.109822791434017075e+00
1.417989492067345925e+00,1.584879289493266175e-01,4.427734591577890955e-01,3.658064263632587743e-01,-1.184031409237972510e-01,-6.040000596771789854e-02,7.383987938182210442e-01,-8.453245601450136704e-01,-1.595760380139302215e-01,5.752871915609368836e-01,-1.427609315473684082e-01,3.304076334198236542e-01,6.107712102867741688e-01,4.611646081465000102e-01
-3.896966940306032523e-01,4.806908491900910851e-01,-9.379530792253923943e-01,-1.369023221774936072e+00,-6.961547858297119085e-01,-1.140609083230898213e-01,-1.054213162465042375e+00,-4.892872289541532610e-02,-4.683865728197230682e-01,-7.960626496186234968e-02,1.787261098454861474e-01,-1.297794549882325343e+00,-2.038193248727849571e+00,6.237420393116785977e-01
1.091004928110523853e+00,-1.497604888768290010e+00,-1.420172303024175520e+00,-9.571693794129418342e-02,-8.532006968244584266e-01,-7.940402402590024389e-02,-1.138806150679902096e+00,-4.187558021178445222e-01,-6.326337282669203255e-02,1.215338482533179776e-01,5.934841261986958383e-01,-3.454815553548410412e-01,1.426931359223496010e+00,1.008971657645718611e+00
