-1.779758671332792586e-01
-1.538883356737180685e+00
1.113178905478247493e+00
1.994342468195538842e+00
-2.247125247305359688e-02
9.430598234214015996e-01
-8.441745356997966132e-01
-1.016832837701003023e-01
-1.573925173725806870e+00
-1.955082945360312949e-02
5.787466986593144957e-01
-9.913093228779747967e-01
-1.824045267596150932e+00
-7.129309499369037573e-01
